Date,DPZ,AAPL,GOOG,AMD,GME,SPY,NFLX,BA,WMT,GS,XOM,META,BRK-B,MSFT,QQQ
2018-06-08,254.65597534179688,45.678794860839844,56.04349899291992,15.25,3.2510921955108643,252.5992431640625,360.57000732421875,355.63433837890625,76.76446533203125,205.7192840576172,63.429447174072266,189.10000610351562,196.00999450683594,95.72405242919922,167.64849853515625
2018-06-11,254.40133666992188,45.566802978515625,56.4995002746582,15.729999542236328,3.2832586765289307,252.93524169921875,361.45001220703125,357.02032470703125,76.70989227294922,206.33631896972656,63.05009078979492,191.5399932861328,195.3300018310547,95.1777572631836,168.10018920898438
2018-06-12,257.6358947753906,45.8170051574707,56.965999603271484,15.850000381469727,3.228116512298584,253.2621307373047,363.8299865722656,356.71234130859375,76.52790832519531,205.04940795898438,62.53417205810547,192.39999389648438,195.27000427246094,95.42264556884766,168.98439025878906
2018-06-13,257.9942932128906,45.440513610839844,56.739498138427734,16.31999969482422,3.062689781188965,252.45394897460938,379.92999267578125,350.1964111328125,76.51879119873047,206.10716247558594,61.843727111816406,192.41000366210938,194.5500030517578,94.98937225341797,168.97474670410156
2018-06-14,258.580078125,45.46433639526367,57.60599899291992,16.25,2.9524056911468506,253.08953857421875,392.8699951171875,348.820068359375,76.24581146240234,205.9484405517578,62.13203430175781,196.80999755859375,192.5,95.52625274658203,170.68548583984375
2018-06-15,262.06695556640625,44.997310638427734,57.612998962402344,16.34000015258789,3.2074382305145264,252.76670837402344,391.9800109863281,344.45037841796875,76.16390228271484,204.423583984375,61.19880676269531,195.85000610351562,191.75999450683594,94.31121826171875,170.08958435058594
2018-06-18,266.2151794433594,44.973472595214844,58.67300033569336,17.110000610351562,3.492339611053467,252.246826171875,390.3999938964844,341.4281921386719,75.52693939208984,203.9563751220703,61.3202018737793,198.30999755859375,191.11000061035156,94.99881744384766,169.99131774902344
2018-06-19,271.5635070800781,44.24671936035156,58.40299987792969,16.690000534057617,3.6187071800231934,251.28004455566406,404.9800109863281,328.3193359375,76.08201599121094,201.25039672851562,61.22914123535156,197.49000549316406,190.35000610351562,94.99881744384766,169.50979614257812
2018-06-20,272.04534912109375,44.439727783203125,58.492000579833984,16.520000457763672,3.6095168590545654,251.7086639404297,416.760009765625,329.8304138183594,76.08201599121094,200.80970764160156,61.03947067260742,202.0,189.5,95.95011138916016,170.7137451171875
2018-06-21,274.7478942871094,44.1919059753418,57.882999420166016,15.649999618530273,3.568160057067871,250.1307830810547,415.44000244140625,324.9891662597656,76.62797546386719,200.0692901611328,60.462825775146484,201.5,188.86000061035156,95.26252746582031,169.23046875
2018-06-22,276.2880859375,44.0632438659668,57.77399826049805,15.800000190734863,3.5658624172210693,250.58685302734375,411.0899963378906,326.1922912597656,77.18305969238281,199.2230987548828,61.745086669921875,201.74000549316406,188.91000366210938,94.57495880126953,168.85488891601562
2018-06-25,264.117431640625,43.407962799072266,56.240501403808594,15.109999656677246,3.47166109085083,247.17559814453125,384.4800109863281,318.7716369628906,78.68451690673828,195.2742156982422,60.50077819824219,196.35000610351562,186.72999572753906,92.6723403930664,165.05056762695312
2018-06-26,267.51922607421875,43.94648742675781,55.92300033569336,15.5,3.4394948482513428,247.72288513183594,399.3900146484375,318.86785888671875,78.2386245727539,195.3094940185547,61.18362045288086,199.0,186.44000244140625,93.32225799560547,165.7247314453125
2018-06-27,265.9694519042969,43.882144927978516,55.19900131225586,14.970000267028809,3.3544840812683105,245.67068481445312,390.3900146484375,317.4433898925781,79.06668090820312,194.07545471191406,61.99546813964844,195.83999633789062,184.91000366210938,91.87173461914062,163.47103881835938
2018-06-28,266.55535888671875,44.201438903808594,55.71099853515625,15.3100004196167,3.418816566467285,247.07533264160156,395.4200134277344,322.0921630859375,78.12943267822266,196.93133544921875,62.19273376464844,196.22999572753906,187.08999633789062,92.89839172363281,164.87716674804688
2018-06-29,266.6309509277344,44.10850524902344,55.782501220703125,14.989999771118164,3.3475914001464844,247.43096923828125,391.42999267578125,322.9198913574219,77.93833923339844,194.4192657470703,62.76937484741211,194.32000732421875,186.64999389648438,92.8795394897461,165.32020568847656
2018-07-02,265.5254211425781,44.601749420166016,56.37300109863281,15.15999984741211,3.253389835357666,247.95999145507812,398.17999267578125,323.4684753417969,76.43690490722656,196.79029846191406,62.033390045166016,197.36000061035156,187.8300018310547,94.19819641113281,166.4278106689453
2018-07-03,264.7033386230469,43.8249626159668,55.144500732421875,15.0,3.228116512298584,247.0843963623047,390.5199890136719,320.4366760253906,76.83727264404297,194.2517547607422,62.39759063720703,192.72999572753906,186.02000427246094,93.29399108886719,164.50152587890625
2018-07-05,262.4449157714844,44.177616119384766,56.2135009765625,15.5,3.3613767623901367,249.1001434326172,398.3900146484375,320.6772766113281,76.9555892944336,194.56906127929688,62.45071029663086,198.4499969482422,187.5,93.9627456665039,166.54339599609375
2018-07-06,263.7771911621094,44.78999710083008,57.00849914550781,16.360000610351562,3.480851411819458,251.20706176757812,408.25,322.0824890136719,76.90097045898438,195.4945526123047,62.465877532958984,203.22999572753906,187.55999755859375,95.28137969970703,169.13418579101562
2018-07-09,262.94573974609375,45.41191101074219,57.70249938964844,16.610000610351562,3.5543744564056396,253.46896362304688,418.9700012207031,329.08929443359375,78.193115234375,200.9595489501953,62.898338317871094,204.74000549316406,189.63999938964844,95.93128204345703,170.6558837890625
2018-07-10,257.38946533203125,45.357112884521484,57.641998291015625,16.549999237060547,3.4142212867736816,254.38107299804688,415.6300048828125,334.1326904296875,79.35787200927734,199.95472717285156,63.47499084472656,203.5399932861328,189.89999389648438,96.18558502197266,170.78114318847656
2018-07-11,264.2592468261719,44.768550872802734,57.69499969482422,16.270000457763672,3.377459764480591,252.52041625976562,418.6499938964844,327.8188171386719,78.7391128540039,198.90579223632812,62.663150787353516,202.5399932861328,189.91000366210938,96.05372619628906,169.91429138183594
2018-07-12,263.66387939453125,45.519142150878906,59.17399978637695,16.559999465942383,3.4670662879943848,254.80972290039062,413.5,333.04510498046875,78.73001098632812,200.2808380126953,62.739017486572266,206.9199981689453,189.9600067138672,98.13529968261719,172.8422088623047
2018-07-13,265.9033203125,45.59061813354492,59.441001892089844,16.270000457763672,3.5107204914093018,255.01040649414062,395.79998779296875,337.6264343261719,79.80376434326172,199.56687927246094,63.20942687988281,207.32000732421875,190.9600067138672,99.30323791503906,172.98667907714844
2018-07-16,263.81500244140625,45.490562438964844,59.19300079345703,16.579999923706055,3.496934652328491,254.7823944091797,400.4800109863281,342.7372131347656,79.74916076660156,204.00047302246094,62.58727264404297,207.22999572753906,192.0,98.8134536743164,172.572509765625
2018-07-17,266.5081481933594,45.619224548339844,59.939998626708984,16.8700008392334,3.349889039993286,255.81309509277344,379.4800109863281,343.48797607421875,80.24964141845703,203.6302947998047,62.45071029663086,209.99000549316406,190.41000366210938,99.79302978515625,173.62234497070312
2018-07-18,268.0578308105469,45.36902618408203,59.79399871826172,16.850000381469727,3.349889039993286,256.3511657714844,375.1300048828125,346.71221923828125,80.14044189453125,203.82421875,62.382415771484375,209.36000061035156,200.44000244140625,99.01126098632812,173.29486083984375
2018-07-19,261.5093688964844,45.72168731689453,59.347999572753906,16.709999084472656,3.428006887435913,255.38441467285156,364.2300109863281,341.99609375,79.82195281982422,202.4050750732422,62.22307586669922,208.08999633789062,197.49000549316406,98.33309173583984,172.42803955078125
2018-07-20,261.9062805175781,45.61683654785156,59.24549865722656,16.5,3.464768409729004,255.092529296875,361.04998779296875,341.5821838378906,80.13135528564453,204.2208709716797,61.760257720947266,209.94000244140625,196.77999877929688,100.09440612792969,172.38954162597656
2018-07-23,256.7847595214844,45.65735626220703,60.275001525878906,16.65999984741211,3.421114206314087,255.5668182373047,362.6600036621094,340.013427734375,79.74004364013672,206.04541015625,61.760257720947266,210.91000366210938,197.85000610351562,101.69564056396484,172.9385528564453
2018-07-24,248.58274841308594,45.988563537597656,62.40399932861328,16.190000534057617,3.395840644836426,256.85284423828125,357.32000732421875,344.82574462890625,80.04035949707031,207.9141082763672,62.98179626464844,214.6699981689453,198.4600067138672,101.40367126464844,173.65122985839844
2018-07-25,247.7606658935547,46.4222412109375,63.185001373291016,16.049999237060547,3.333805799484253,259.0419006347656,362.8699951171875,342.56402587890625,79.98573303222656,208.62806701660156,63.421875,217.5,197.61000061035156,104.38941192626953,176.07830810546875
2018-07-26,245.6818084716797,46.27688217163086,63.416500091552734,18.350000381469727,3.402733564376831,258.43072509765625,363.0899963378906,345.8363952636719,80.28604125976562,208.99827575683594,63.91503143310547,176.25999450683594,197.4600067138672,103.24976348876953,173.4104766845703
2018-07-27,246.34327697753906,45.507232666015625,61.92499923706055,18.940000534057617,3.4073288440704346,256.6795349121094,355.2099914550781,347.116455078125,80.1950454711914,209.4654083251953,62.15478515625,174.88999938964844,197.9499969482422,101.42247772216797,171.070068359375
2018-07-30,242.28952026367188,45.25227737426758,60.98699951171875,19.420000076293945,3.377459764480591,255.33877563476562,334.9599914550781,337.8863525390625,80.87751770019531,210.62010192871094,62.018226623535156,171.05999755859375,199.08999633789062,99.24671173095703,168.652587890625
2018-07-31,248.1953582763672,45.34281539916992,60.862998962402344,18.329999923706055,3.3108296394348145,256.597412109375,337.45001220703125,342.9296875,81.19600677490234,209.2803192138672,61.843727111816406,172.5800018310547,197.8699951171875,99.91546630859375,169.9431915283203
2018-08-01,255.45242309570312,48.013973236083984,61.0004997253418,18.479999542236328,3.384352684020996,256.16876220703125,338.3800048828125,339.5225830078125,80.2951431274414,208.0550994873047,60.99395751953125,171.64999389648438,197.85000610351562,100.10384368896484,170.58851623535156
2018-08-02,261.5093688964844,49.417442321777344,61.307498931884766,18.790000915527344,3.359079122543335,257.56427001953125,344.5,336.60626220703125,80.76831817626953,206.2481231689453,60.6297721862793,176.3699951171875,198.05999755859375,101.31888580322266,172.90963745117188
2018-08-03,264.1080322265625,49.560428619384766,61.18550109863281,18.489999771118164,3.411923885345459,258.66790771484375,343.0899963378906,335.3646545410156,81.5326919555664,206.33631896972656,60.84977340698242,177.77999877929688,200.24000549316406,101.7615737915039,173.43936157226562
2018-08-06,264.7127380371094,49.81776428222656,61.23849868774414,19.43000030517578,3.4142212867736816,259.61651611328125,350.9200134277344,333.5648193359375,81.59640502929688,207.95811462402344,60.83462142944336,185.69000244140625,206.05999755859375,101.8463363647461,174.46026611328125
2018-08-07,262.1708679199219,49.350730895996094,62.111000061035156,19.559999465942383,3.473958969116211,260.47381591796875,351.8299865722656,337.59759521484375,81.68739318847656,209.6328582763672,61.661624908447266,183.80999755859375,208.72000122070312,102.55274200439453,175.09593200683594
2018-08-08,271.119384765625,49.384090423583984,62.28049850463867,19.579999923706055,3.5038273334503174,260.3643798828125,347.6099853515625,334.7294006347656,81.94219970703125,208.34596252441406,61.25191116333008,185.17999267578125,208.94000244140625,103.12728118896484,175.30783081054688
2018-08-09,275.3999328613281,49.77250289916992,62.45500183105469,19.100000381469727,3.4946370124816895,260.0086975097656,349.3599853515625,332.4563903808594,81.46623992919922,206.06304931640625,60.94083786010742,183.08999633789062,209.10000610351562,103.29684448242188,175.201904296875
2018-08-10,275.2675476074219,49.624237060546875,61.88050079345703,19.059999465942383,3.5199105739593506,258.26654052734375,345.8699951171875,328.2876281738281,82.53707122802734,202.387451171875,60.8795051574707,180.25999450683594,206.6300048828125,102.665771484375,173.86309814453125
2018-08-13,272.7068176269531,49.94465637207031,61.7504997253418,19.729999542236328,3.4946370124816895,257.2997741699219,341.30999755859375,327.2720642089844,82.0428237915039,199.9635009765625,60.220279693603516,180.0500030517578,205.1699981689453,101.92169189453125,173.67047119140625
2018-08-14,271.6768493652344,50.155086517333984,62.10499954223633,20.020000457763672,3.561267375946045,258.9415588378906,337.489990234375,328.0265197753906,83.15029907226562,202.3433837890625,60.02864456176758,181.11000061035156,205.8300018310547,103.1932373046875,174.75880432128906
2018-08-15,268.5396728515625,50.272254943847656,60.71900177001953,19.700000762939453,3.542886734008789,257.00799560546875,326.3999938964844,320.88836669921875,82.57369995117188,202.0701141357422,58.97846221923828,179.52999877929688,204.5,101.79389190673828,172.62066650390625
2018-08-16,271.8752746582031,51.00873947143555,60.324501037597656,19.329999923706055,3.496934652328491,259.08746337890625,322.44000244140625,334.64239501953125,90.28009033203125,205.37550354003906,59.791015625,174.6999969482422,207.55999755859375,101.77495574951172,173.18890380859375
2018-08-17,269.3428649902344,52.027381896972656,60.04800033569336,19.770000457763672,3.5222082138061523,259.99951171875,316.7799987792969,335.048583984375,89.55703735351562,205.71051025390625,59.99030685424805,173.8000030517578,208.13999938964844,101.71825408935547,173.22744750976562
